"","ID","trial","environment","mem","C_QuestionNum","SizeZ","CurZ"
"1997",122,63,0,NA,951,-1.02425109328807,-0.317830531185231
"1998",122,64,0,NA,957,-0.743342065724055,-0.307941549250461
"1999",122,67,0,0,969,-0.419080858552924,0.468132229595279
"2000",122,68,0,1,799,-0.130355201638649,-0.0592423281368485
"2001",122,69,0,1,223,-0.930299250177625,-1.17622107191664
"2002",122,70,0,1,873,-0.439323919862221,1.68398195475088
"2003",122,71,0,1,84,-0.120884412613265,1.84136374661013
"2004",122,72,1,NA,967,0.258010633276757,1.29635559693458
"2005",122,73,1,0,431,-0.329189829001569,-1.38584058013914
"2006",122,75,1,NA,833,0.147883226932185,0.495581605676439
"2007",122,76,1,NA,400,-0.415015608158482,0.492736354733813
"2008",122,77,1,NA,60,-0.523315032936874,0.489357619239437
"2009",122,78,1,NA,480,-0.45872783002214,0.154862805296231
"2010",122,79,1,1,464,-0.523113035608484,-1.3418384434682
"2011",122,80,1,NA,14,-1.2186520370354,-0.866743945094127
"2012",122,82,1,1,473,-0.970318830557452,-1.32827693838311
"2013",122,83,1,0,200,-0.438984034010049,-0.977320743091879
"2014",122,84,1,1,380,-0.270620188026009,-0.980392320814043
"2015",122,85,1,1,887,0.159019146023963,0.151091193581577
"2016",122,87,1,1,739,-0.555120700936293,1.83002253655907
"2017",122,88,1,NA,602,-0.749478539845252,0.00150958612293127
"2018",122,89,1,0,942,-1.59760369558887,-0.99296435986289
"2019",122,90,1,1,492,-1.31590637872244,1.67887126240645
"2020",122,91,1,1,552,-1.31428458247974,2.4983537441953
"2021",122,92,1,1,280,-0.729223816924077,-0.873695410465336
"2022",122,93,1,0,613,-0.475656286464438,0.164240520137758
"2023",122,94,1,NA,910,-0.429078663322251,-1.16177706840685
"2024",122,95,1,0,801,0.481125339512189,-0.331675105893887
"2025",122,96,0,1,409,0.255474097970317,0.956749362628087
"2026",122,97,0,1,744,-0.321692842442169,1.34271662450814
"2027",122,99,0,NA,896,0.417551462420181,-0.84800105246299
"2028",122,100,0,NA,925,-0.390570725116457,-0.503990616107053
"2029",122,101,0,0,635,-0.0887388240988983,0.494238014953533
"2030",122,102,0,1,85,0.279474292256285,0.36788403360831
"2031",122,103,0,0,718,-0.192443409033584,-0.788179812689554
"2032",122,104,0,NA,904,-0.274061872407739,0.100803037386218
"2033",122,105,0,1,423,-0.390287645777372,-0.267263467533013
"2034",122,106,0,NA,113,0.300882334811376,-0.270072114554565
"2035",122,108,0,NA,812,-0.2128662257232,-1.34671837967795
"2036",122,109,0,NA,779,-0.370766650536529,1.09480522153807
"2037",122,110,0,0,914,0.105967493863531,-0.832371527727101
"2038",122,111,0,1,108,-0.582765732358256,-0.267479131500746
"2039",122,112,0,1,181,0.822795163456,-0.544535442039562
"2040",122,113,0,NA,69,0.554596368704843,-1.49471094606903
"2041",122,114,0,1,117,-0.144424574087572,1.30486150447287
"2042",122,115,0,1,962,-0.476309102083145,-1.04010950629604
"2043",122,118,0,NA,631,0.222924917531078,-0.789954502040134
"2044",122,121,0,1,317,-0.453183253218672,1.58744665491158
"2045",122,122,0,1,824,0.242738090804077,-0.157640589902881
"2046",122,123,0,NA,871,-0.519156478719332,1.22900688942127
"2047",122,124,0,0,761,-1.31471748016106,-0.719522510550612
"2048",122,125,0,NA,465,0.0249499131793103,1.76345520159535
"2049",122,126,0,1,877,-0.922034673770342,1.58744665491158
"2050",122,127,0,NA,485,-0.550492330633728,-0.769427372872528
"2051",122,128,0,1,578,-0.98427293632351,-0.577594050111991
"2052",122,129,0,0,560,-0.769728688164066,-0.908312630267363
"2053",122,130,0,NA,20,-0.489494908812101,-0.588129370735296
"2054",122,131,0,0,745,-0.971910699826024,1.09833446905908
"2055",122,132,0,1,697,0.11796108759783,0.186507547487456
"2056",122,133,0,NA,748,0.398300663519931,-1.01643216608739
"2057",123,1,0,0,18,0.372196227960403,0.29431243388229
"2058",123,2,0,NA,389,0.183241100798815,-1.1218277601135
"2059",123,3,0,1,280,-0.258578733421275,-0.873695410465336
"2060",123,4,0,1,403,-0.135979512407323,1.41926071030265
"2061",123,5,0,NA,871,-0.0973375426510593,1.22900688942127
"2062",123,6,0,NA,753,0.263381861216378,0.995711357518188
"2063",123,8,0,NA,380,-0.501247640822584,-0.980392320814043
"2064",123,9,0,1,749,0.502212088877329,-1.44376176004272
"2065",123,10,0,NA,342,-0.377882902750584,-1.46693023200416
"2066",123,11,0,1,225,-0.555860071521754,-0.75277224540346
"2067",123,12,0,NA,336,-0.18313647262811,0.864554409603266
"2068",123,13,0,NA,957,-0.314877520538174,-0.307941549250461
"2069",123,14,0,0,697,-0.159300046552505,0.186507547487456
"2070",123,15,0,1,858,0.522015682335535,0.0107034242028586
"2071",123,16,0,0,60,-0.319786814714789,0.489357619239437
"2072",123,17,0,1,332,0.33427539746172,0.206572148514508
"2073",123,18,0,1,710,-0.719580871893039,-0.903892649243264
"2074",123,20,0,1,406,0.502789000283395,-0.360682786235849
"2075",123,23,0,0,493,0.277244376637122,-1.31172638219799
"2076",123,24,0,NA,227,0.0532585232322384,-1.04631886704577
"2077",123,26,0,1,733,0.589203672241919,0.152783583453541
"2078",123,28,0,NA,613,0.344032966339307,0.164240520137758
"2079",123,29,0,0,836,-0.543665244079654,2.61458224520182
"2080",123,30,0,1,948,-0.416885442135639,-1.36027177099251
"2081",123,31,0,1,962,-0.0967883673702856,-1.04010950629604
"2082",123,32,0,NA,4,-0.160986402970234,-0.621179389306719
"2083",123,33,0,1,887,0.866599253476565,0.151091193581577
"2084",123,34,0,0,641,-0.210406631014816,-1.4675588339566
"2085",123,35,0,NA,300,1.02410056958922,-1.48867166040275
"2086",123,36,0,1,671,0.128983692503378,1.17892681786432
"2087",123,37,0,1,461,0.366177488772124,0.747169827614638
"2088",123,38,0,0,745,-0.758572316827977,1.09833446905908
"2089",123,39,0,NA,853,-0.213873646676266,-0.14799475810873
"2090",123,40,0,1,802,0.59531116703113,-0.796438943898027
"2091",123,41,1,NA,898,1.12967535689919,-0.460586860140847
"2092",123,42,1,1,834,-0.0654742819160637,1.85774549446164
"2093",123,43,1,NA,432,-0.343309914195433,-1.20320622909179
"2094",123,44,1,NA,72,-0.34324048226137,2.12466559851733
"2095",123,45,1,1,819,-0.232243251916618,1.89434846231738
"2096",123,46,1,NA,220,-0.505156729785905,-0.808716030829537
"2097",123,47,1,NA,595,-0.26288892729159,1.07500510493124
"2098",123,48,1,1,888,-1.13435309195654,1.99965238522543
"2099",123,49,1,NA,497,-0.841260819430659,0.499320557235666
"2100",123,50,1,0,9,-1.30624429961095,1.14174112161094
"2101",123,51,1,NA,560,-0.597414334433636,-0.908312630267363
"2102",123,52,1,1,747,-0.50096473234461,-0.0940635678708084
"2103",123,53,1,1,465,-0.0503303575068474,1.76345520159535
"2104",123,54,1,1,542,-0.739040537397629,2.23682313529405
"2105",123,55,1,0,925,-0.947655030165906,-0.503990616107053
"2106",123,56,1,0,130,-0.425394885375103,0.901303446822947
"2107",123,57,1,NA,554,-1.1164848248159,-1.29669947347901
"2108",123,58,1,1,85,-0.629299784068865,0.36788403360831
"2109",123,59,1,1,428,-0.318377819549975,-0.0854028298593855
"2110",123,60,1,NA,658,-0.878897175568017,-0.0500614311998593
"2111",123,61,1,NA,910,0.299205840643015,-1.16177706840685
"2112",123,62,1,1,433,0.161179786741873,0.635114696961926
"2113",123,63,1,NA,39,0.141265248782501,-0.30464522193888
"2114",123,64,1,0,877,0.388571636332566,1.58744665491158
"2115",123,65,1,NA,719,0.0398175969159266,-0.216504295998638
"2116",123,66,1,1,117,0.11810558416401,1.30486150447287
"2117",123,67,1,NA,556,-0.934768826355426,0.598548461435729
"2118",123,68,1,NA,3,-1.34308342122326,0.201199749219093
"2119",123,69,1,1,863,-1.66271452908371,-0.431347802977973
"2120",123,71,1,NA,816,2.05608413053902,-1.10565275865432
"2121",123,72,1,NA,631,0.19479042337024,-0.789954502040134
"2122",123,73,1,NA,649,0.420429349842503,-1.0644852931185
"2123",123,75,1,0,88,0.269966417360605,0.0171391108588197
"2124",123,76,1,NA,784,-0.166633478079605,-0.258308278016017
"2125",123,77,1,NA,852,0.189975432019617,-1.01012519316455
"2126",123,78,1,1,799,-1.71822561024233,-0.0592423281368485
"2127",123,79,1,1,973,0.291473008911716,-0.776096686270395
"2128",123,81,0,0,492,1.02706833499543,1.67887126240645
"2129",123,82,0,0,954,2.5661958524521,1.74102554101956
"2130",123,83,0,NA,352,1.3846147261295,-1.49846509661833
"2131",123,84,0,NA,768,1.23100651703954,-1.27376545154521
"2132",123,85,0,0,317,1.35974651619305,1.58744665491158
"2133",123,86,0,NA,844,1.82367204227055,-0.488062291633572
"2134",123,87,0,NA,364,1.19547099331593,-0.220981295411481
"2135",123,88,0,NA,654,0.775712473152786,-0.35799367711324
"2136",123,89,0,NA,917,1.25006123511487,0.0401237060586576
"2137",123,90,0,NA,250,0.312147516704078,-0.436329271976094
"2138",123,91,0,NA,527,0.738163306733012,-0.735836227887794
"2139",123,92,0,NA,453,1.18092221089162,-0.77573748515471
"2140",123,93,0,NA,941,1.02550647304108,-0.586957343246727
"2141",123,94,0,0,850,0.607060189704654,0.63753930449278
"2142",123,95,0,NA,34,0.759719823309647,0.716164225298068
"2143",123,96,0,1,833,0.811297921901916,0.495581605676439
"2144",123,97,0,NA,814,0.771391184832354,-1.35627664456335
"2145",123,98,0,0,576,1.103880760378,-0.744666588648292
"2146",123,99,0,NA,396,0.509717484381238,0.949081310442267
"2147",123,100,0,0,718,0.858482618247994,-0.788179812689554
"2148",123,101,0,1,642,0.66039675864041,1.25611259352763
"2149",123,102,0,1,521,0.142552204996031,0.603206315245575
"2150",123,103,0,NA,69,0.193536750507059,-1.49471094606903
"2151",123,104,0,NA,275,1.17693216717103,0.145852843977891
"2152",123,105,0,NA,480,1.19805045296805,0.154862805296231
"2153",123,106,0,0,635,0.235795511001348,0.494238014953533
"2154",123,107,0,0,801,0.0123566117661034,-0.331675105893887
"2155",123,108,0,0,545,0.55583156629106,-0.0742768927768857
"2156",123,109,0,0,600,0.504675056803224,-0.0145684185193021
"2157",123,110,0,1,739,0.0797354284356043,1.83002253655907
"2158",123,111,0,0,322,0.108348015286424,0.284220107080911
"2159",123,112,0,NA,80,3.71875944449463,-0.947355795980152
"2160",123,113,0,NA,822,3.53019262308712,-1.51217590732014
"2161",123,114,0,NA,460,0.700991351617203,0.159714322929176
"2162",123,115,0,1,349,2.37291388974503,1.31714781536151
"2163",123,116,0,0,873,1.13389679516857,1.68398195475088
"2164",123,117,0,1,486,0.51106546007041,1.01981909185644
"2165",123,118,0,0,882,0.593630357838459,-0.561758752242594
"2166",123,119,0,1,985,-0.551194810825483,-0.879896598417229
"2167",123,120,0,NA,84,0.536194389584604,1.84136374661013
"2168",123,121,0,0,821,0.922308989769035,-0.610718907899977
"2169",123,122,0,1,253,1.0208120777625,0.152783583453541
"2170",123,123,0,0,927,1.53323597989204,-1.42236745034861
"2171",123,124,0,0,901,0.608341598693126,-0.439794641713912
"2172",123,125,0,1,400,0.601917912075591,0.492736354733813
"2173",123,126,0,1,212,-0.202102435102509,-0.479350569452951
"2174",123,127,1,1,288,-0.640067020093178,1.15774080742173
"2175",123,128,1,0,223,-1.06949982857193,-1.17622107191664
"2176",123,129,1,NA,557,-0.380669003477098,-1.0602533415902
"2177",123,130,1,NA,485,-1.42955911265742,-0.769427372872528
"2178",123,131,1,1,264,-0.990279907514044,-0.531503176561252
"2179",123,132,1,1,14,-0.365906443849669,-0.866743945094127
"2180",123,133,1,NA,558,-1.16586067506002,-0.0482078613400998
"2181",123,134,1,NA,473,-0.994545723583893,-1.32827693838311
"2182",123,135,1,NA,411,-0.988005545240133,0.708975426373865
"2183",123,136,1,1,200,-0.467758771059386,-0.977320743091879
"2184",123,137,1,NA,270,-0.204085115509465,0.150749562085686
"2185",123,138,1,1,260,-0.55540381642529,1.42899561103741
"2186",123,139,1,NA,285,-0.298751737293635,-0.636375615932148
"2187",123,140,1,0,602,-0.763126588600859,0.00150958612293127
"2188",123,141,1,NA,413,-0.56274417781913,-1.50747505793667
"2189",123,142,1,NA,765,-1.14237372416309,-0.551869770307838
"2190",123,143,1,NA,181,-0.703779592985245,-0.544535442039562
"2191",123,144,1,NA,944,-0.643844608171783,-0.603904651440736
"2192",123,145,1,NA,664,-1.16999890495353,1.39223082634765
"2193",123,146,1,NA,75,-1.47321022664135,-0.13137673504781
"2194",123,147,1,NA,698,-1.64151303491081,-1.09128415242432
"2195",123,148,1,1,185,-0.986071712619801,-1.49596232958546
"2196",123,149,1,NA,500,-0.936699260675722,-1.03875229753508
"2197",123,150,1,1,6,-1.97736422884179,-0.242549542582778
"2198",123,151,1,NA,724,-1.28193081218033,-0.0450160734236915
"2199",123,152,1,NA,931,0.996425463773261,0.557307744181886
"2200",123,153,1,0,20,-0.0295393579882604,-0.588129370735296
"2201",123,154,1,NA,585,-0.905307514070684,-0.0268380812901956
"2202",123,155,1,NA,331,-0.873061494806664,-1.23497611155306
"2203",123,156,1,1,731,-0.909804309040183,1.60182425275998
"2204",123,157,1,1,824,-0.779612941474189,-0.157640589902881
"2205",123,158,1,NA,47,-0.618749905980171,-0.0262374172023122
"2206",123,160,1,NA,208,-0.911376178284487,-0.0214750090769057
"2207",123,161,1,1,661,-0.712286270941347,-0.133720955752815
"2208",123,162,1,NA,160,-0.23989567942485,-0.719982463198734
"2209",123,163,1,NA,110,-0.60321673184464,0.49246053959142
"2210",123,164,1,NA,504,-0.774422032616836,0.0197133855211984
"2211",123,165,1,1,672,0.0897370752157571,1.01521826054495
"2212",123,167,1,NA,906,0.0577184921791284,-0.73976042706826
"2213",123,168,1,0,811,-1.55505930471299,-0.939533193905305
"2214",123,169,1,0,982,-0.333244382706275,0.205061161212676
"2215",123,170,1,0,292,-1.78870865183336,0.911699556036414
"2216",124,1,1,0,596,1.45668146742087,-1.23098186998025
"2217",124,2,1,1,461,0.819668974093362,0.747169827614638
"2218",124,4,1,1,413,0.969790891418272,-1.50747505793667
"2219",124,5,1,1,289,0.593573116185092,0.740023266051908
"2220",124,6,1,1,765,2.4045928279519,-0.551869770307838
"2221",124,7,1,0,185,0.948006061541316,-1.49596232958546
"2222",124,8,1,1,364,0.467147793827839,-0.220981295411481
"2223",124,9,1,1,811,0.323330715021856,-0.939533193905305
"2224",124,10,1,0,613,-0.50687262969386,0.164240520137758
"2225",124,11,1,1,979,-0.314436318563289,-0.916196346420902
"2226",124,12,1,0,992,0.0304609767488533,-0.336445085415364
"2227",124,13,1,1,411,-0.126420434991879,0.708975426373865
"2228",124,14,1,0,220,-0.135288644241137,-0.808716030829537
"2229",124,15,1,0,728,-0.000323362205850994,-0.610509698271842
"2230",124,16,1,1,734,0.947256558353686,0.469392364045395
"2231",124,17,1,0,748,2.61077348120145,-1.01643216608739
"2232",124,18,1,0,431,0.90725387727375,-1.38584058013914
"2233",124,19,1,1,556,0.355646885308943,0.598548461435729
"2234",124,20,1,0,270,-0.610533844286669,0.150749562085686
"2235",124,22,1,1,753,1.46183640176736,0.995711357518188
"2236",124,23,1,0,88,1.19460355192399,0.0171391108588197
"2237",124,24,1,0,227,1.09488680301206,-1.04631886704577
"2238",124,25,1,1,108,0.435066869066797,-0.267479131500746
"2239",124,26,1,1,822,-0.103136598739663,-1.51217590732014
"2240",124,27,1,0,332,0.801941951774115,0.206572148514508
"2241",124,28,0,0,925,1.76319719607377,-0.503990616107053
"2242",124,29,0,1,831,0.420054922009446,1.19044523432242
"2243",124,31,0,1,719,0.192288015362707,-0.216504295998638
"2244",124,32,0,1,397,0.0320365746907326,-0.930042536976291
"2245",124,33,0,1,409,-0.289801188242863,0.956749362628087
"2246",124,34,0,1,485,-0.473451352516983,-0.769427372872528
"2247",124,36,0,0,526,0.27416440007856,0.386118479133508
"2248",124,37,0,0,847,0.0269520523575685,0.119661095959474
"2249",124,38,0,0,547,-0.685002730345215,-0.150945881802566
"2250",124,39,0,1,497,-0.345258953301303,0.499320557235666
"2251",124,40,0,1,585,-0.166455941028937,-0.0268380812901956
"2252",124,41,0,0,428,0.0601292671613931,-0.0854028298593855
"2253",124,42,0,1,190,-0.230907744338937,1.22600053225742
"2254",124,43,0,1,422,-0.337638092422699,-1.50450836335624
"2255",124,44,0,0,957,0.192018761998202,-0.307941549250461
"2256",124,45,0,1,834,0.378602471989934,1.85774549446164
"2257",124,46,0,1,799,0.19038963867579,-0.0592423281368485
"2258",124,47,0,1,288,0.280033193239117,1.15774080742173
"2259",124,48,0,0,787,0.831727561014889,0.474072863431552
"2260",124,49,0,0,484,0.102621174156451,1.32971985441034
"2261",124,50,0,1,67,0.619843859081761,-0.746479863511106
"2262",124,51,0,1,985,-0.0469019763626579,-0.879896598417229
"2263",124,52,0,1,819,0.685887837265895,1.89434846231738
"2264",124,53,0,1,887,-0.883593720936252,0.151091193581577
"2265",124,54,0,0,18,-0.86165023709987,0.29431243388229
"2266",124,55,0,1,890,-1.00442785893031,2.38794706434831
"2267",124,56,0,1,4,-0.303631436843804,-0.621179389306719
"2268",124,57,0,1,724,0.416438705899786,-0.0450160734236915
"2269",124,58,0,1,581,1.44400757614063,-0.635010470277842
"2270",124,59,1,0,187,0.828189497218057,0.634643245497597
"2271",124,60,1,0,698,0.315184654829292,-1.09128415242432
"2272",124,61,1,1,253,0.0462771352557042,0.152783583453541
"2273",124,62,1,1,816,0.513682641375149,-1.10565275865432
"2274",124,63,1,0,966,-0.362530351573917,0.797342354688316
"2275",124,64,1,0,941,-0.605593688239735,-0.586957343246727
"2276",124,65,1,1,747,0.856922276352606,-0.0940635678708084
"2277",124,66,1,1,671,0.187041493049296,1.17892681786432
"2278",124,67,1,1,932,-0.812270559935278,-1.1008515862657
"2279",124,68,1,1,824,-0.203028414089573,-0.157640589902881
"2280",124,69,1,1,433,-0.873450809185404,0.635114696961926
"2281",124,70,1,1,857,-0.291349432053807,1.50973573854093
"2282",124,71,1,1,898,-0.244650459720885,-0.460586860140847
"2283",124,72,1,1,396,-0.494902461996527,0.949081310442267
"2284",124,73,1,1,403,-0.377969023073859,1.41926071030265
"2285",124,74,1,1,6,-0.673957132273498,-0.242549542582778
"2286",124,75,1,1,17,-1.48199268927916,1.30245766103814
"2287",124,76,1,1,642,-0.386727815799376,1.25611259352763
"2288",124,77,1,0,982,-0.138795443827056,0.205061161212676
"2289",124,78,1,1,406,-1.29393303909826,-0.360682786235849
"2290",124,79,1,1,552,-0.211453486417678,2.4983537441953
"2291",124,80,1,0,844,-0.351665290766374,-0.488062291633572
"2292",124,81,1,1,298,0.483625922303327,-1.0306804770094
"2293",124,82,1,1,115,2.96030176215198,0.538873570450113
"2294",124,84,1,1,888,0.714139183695981,1.99965238522543
"2295",124,85,0,1,85,0.127283658607811,0.36788403360831
"2296",124,86,0,1,13,-0.408091392059927,-0.0504355990286966
"2297",124,87,0,1,480,-0.320952072552102,0.154862805296231
"2298",124,88,0,1,826,-0.554260926126355,1.4365821863255
"2299",124,89,0,1,219,-0.542383762474202,0.183547580105628
"2300",124,90,0,1,829,-0.946398805563941,0.758767317869933
"2301",124,91,0,0,496,-0.891044986203056,0.194368020307396
"2302",124,92,0,1,231,0.0505443796816274,-0.869269464554574
"2303",124,93,0,1,714,0.263189922747275,-0.342764289054917
"2304",124,94,0,0,901,-0.368843684993808,-0.439794641713912
"2305",124,95,0,1,114,-0.442765488433646,0.593915785214034
"2306",124,96,0,1,306,-1.0965784552255,-0.411507553854021
"2307",124,97,0,1,504,-1.58478951333441,0.0197133855211984
"2308",124,98,0,1,423,-0.530369828167373,-0.267263467533013
"2309",124,99,0,1,275,-0.187217726408909,0.145852843977891
"2310",124,100,0,0,558,0.0608131204347782,-0.0482078613400998
"2311",124,101,0,0,578,-0.607234936095859,-0.577594050111991
"2312",124,102,0,1,633,0.013534240526025,0.100803037386218
"2313",124,103,0,0,821,-0.795683014936049,-0.610718907899977
"2314",124,104,0,1,852,-0.508924189514015,-1.01012519316455
"2315",124,105,0,1,499,-1.02506928613416,-0.951724262073886
"2316",124,106,0,1,34,-1.27470855587685,0.716164225298068
"2317",124,107,0,1,137,-1.82426398802151,-0.702370657276827
"2318",124,108,0,1,38,-1.33639759196238,-0.319022819787287
